ASIN,Dimensions,activeseller,bestseller,brand,buybox,description,firstdate,img,price,rating,reviews,title,url,weight_lbs
B06Y23675C,12.71 x 12.36 x 2.91,0,"#2,152 in Pet Supplies  #14 in Dog Car Seat Covers",Gorilla Grip,GORILLA COMMERCE,"Premium Protection: 100 percent waterproof double layer design, seatbelt velcro closure, and side flaps provides maximum rear protection from dirt, spills, scratches, hair, and fur; collapsible bowl is perfect for on the go refreshments for your pup during long car rides, hikes, and travelPocket and Zipper: convenient pocket for storage of personal items such as toys, leashes, grooming supplies, or water bottle; reinforced zipper allows easy access to your pet while still allowing for regular use of half of the carEasy Clean: spot clean with a damp cloth or vacuum; machine washableSlip Resistant: textured underside grip dots on rear seat, 4 headrest adjustable straps, 2 seat anchors, and 2 elastic straps reduces the amount of movementUniversal Fit: protector measures 56 inches in width and 63 inches in length; fits most cars and SUVs; does not work without adjustable headrests; easy to install with quick release clips","July 8, 2017",https://m.media-amazon.com/images/I/61RGJWKbeWL._AC_UL320_.jpg,19.99,4.5,4219,"Gorilla Grip Original Durable Slip-Resistant Waterproof Dog Car Seat Protector Cover, Includes Dogs Bowl, Backseat Hammock, Universal Fit Soft Back Seat Protectors for Cars, SUV Trucks, Underside Grip",https://www.amazon.com/Gorilla-Grip-Waterproof-Slip-Resistant-Protectors/dp/B06Y23675C/ref=sr_1_179?dchild=1&keywords=Pet+items&qid=1614564543&sr=8-179,2.8
B06Y46SFN8,19.5 x 12.5 x 1,0,"#28,405 in Pet Supplies  #102 in Dog Soft-Sided Carriers",DryFur,Pet Airline Travel Supplies,"SMALL Measures 19.5"" x 12.5"" - Blue DF100 -2pkDryFur Super ABSORBENT DISPOSABLE Travel Padsfits soft carrier bags & Size 100 hardsided kennelsUnique Patented featuresDries Instantly, Rigid core keeps pad flat prevents bunching","December 7, 2013",https://m.media-amazon.com/images/I/81Qewd+SUCL._AC_UL320_.jpg,17.99,4.7,171,DryFur Pet Carrier Insert Pads Size Small 19.5in x 12.5in Blue - 2 Pack,https://www.amazon.com/DryFur-Carrier-Insert-Pads-Small/dp/B06Y46SFN8/ref=sr_1_181?dchild=1&keywords=Pet+items&qid=1614564543&sr=8-181,1.0
B07SSRDCHT,8.39 x 5.63 x 2.64,0,"#3,531 in Pet Supplies  #18 in Dog Grooming Clippers",Highdas,Highdas,"QUIET MOTOR AND LOW NOISE - The clipper is made of high-speed and quiet motor. The working noise is lower than 50db. It makes your pets feel easy and no afraid of cutting hair any more.RECHARGEABLE BATTERIES - Rechargeable clippers can make it flexible for you. It is no problem to use when charging, don't worry, and it is safe and will not stop working.SAFE AND SHARP BLADE - It is suitable for the most skin-friendly grooming experience, and thanks to the precision-cut titanium blades, there's no uncomfortable pulling at your pet's hair.EASY TO USE AND ADJUSTABLE - We have 4 guard combs(3mm/6mm/9mm/12mm). The adjustable clipping comb is applicable for clipping hair of different lengths; and the detachable guide combs make for quick, easy comb changes and increased versatility.PAY ATTENTION - Using the scissors to cut the hair shorter first if your pet has a extremely long and thick hair cause it will make the clippers get stuck and stop working.","January 30, 2007",https://m.media-amazon.com/images/I/71oVtcflO8L._AC_UL320_.jpg,20.99,4.3,4087,"Dog Grooming Kit Clippers, Low Noise, Electric Quiet, Rechargeable, Cordless, Pet Hair Thick Coats Clippers Trimmers Set, Suitable for Dogs, Cats, and Other Pets",https://www.amazon.com/Grooming-Clippers-Electric-Rechargeable-Cordless/dp/B07SSRDCHT/ref=sr_1_176?dchild=1&keywords=Pet+items&qid=1614564543&sr=8-176,0.97
B06VXQQKRG,2.5 x 1.5 x 7.06,7,"#27,290 in Pet Supplies  #123 in Cat Dental Care #1,945 in Dog Health Supplies",ProSense,Aserson,3 piece starter dental kitHelps reduce plaque and reduce tartar buildup when used as directedDual head and Finger toothbrushes make it suitable for all dogsPackaging may vary,"February 20, 2017",https://m.media-amazon.com/images/I/81B1DTEhC3L._AC_UL320_.jpg,12.99,4.3,1491,"ProSense Dental Solutions for Dogs, Enzymatic Formula, 3-Piece Kit",https://www.amazon.com/ProSense-Solutions-Enzymatic-Formula-3-Piece/dp/B06VXQQKRG/ref=sr_1_177?dchild=1&keywords=Pet+items&qid=1614564543&sr=8-177,0.26875
B07BVJSJZZ,15.75 x 11.81 x 9.84,0,"#3,438 in Pet Supplies  #7 in Dog Booster Seats",HIPPIH,Fancee Home,"STURDY & SECURE - The pet booster car seat with two clips on the harness is hard to get unhooked. And a safety tether prevent puppy from jumping out. WATERPROOF & EASY TO CLEAN- HIPPIH car seat booster for dogs made of oxford cloth material, protects seat from pet hair, mud and water. Don't worry about dirt, dander or claw marks on your seats. Easy to care, just use a damp cloth to wipe the dirt. COMFORTABLE RIDE - The breathable mesh sided design elevates your pet for outside visibility and comfort. A zippered front compartment is convenient to store food or toys. EASY TO INSTALL& STORE - HIPPIH pet car booster seat is suitable for dogs cats and other pets which weight LESS than 11 pounds. Adjustable straps make it fit for most cars, vans & SUVs. Easy to install and remove, collapsible design make it easy for storage if not used. PERFECT AFTER-SALE PEOTECTION - Buy it with confidence in the quality and perfect after-sale customer service team. HIPPIH factory have inspections before shipment, and please feel free to contact us for any problems.","April 1, 2018",https://m.media-amazon.com/images/I/71jFn-JUwxL._AC_UL320_.jpg,22.95,4.5,1660,"HIPPIH Dog Car Seats for Small Dogs, Collapsible Pet Booster Car Seat for Vehicles, Waterproof Puppy Car Seat Suitable for Medium Pets Under 11 lb, Upgraded",https://www.amazon.com/HIPPIH-Booster-Portable-Foldable-Breathable/dp/B07BVJSJZZ/ref=sr_1_178?dchild=1&keywords=Pet+items&qid=1614564543&sr=8-178,2.43
B079P9FDNN,62 x 24 x 62,15,#528 in Pet Supplies  #1 in Outdoor Dog Pens,New World Pet Products,Amazon,"Exercise pen has 8 connected panels (each panel 24W x 24H inches) to create 16 square feet living area; Playpen is ideal for small dogs up to 16 inches tallPortable exercise pen is great for indoor & outdoor use, a black rust-preventive e-coat protects the dog playpen from the elements & included ground stakes keep the pen anchored to the groundNo tools required. Simply unfold, shape & connect dog playpen together, exercise pen can be set-up in seconds & folds flat for easy storage or travelPuppy playpen includes 4 ground stakes, 4 secure locking thumb snaps & can be used in conjunction w/ a metal dog crate to expand your dog's living areaExercise pen works great as a puppy playpen or as an exercise area for non-climbing small animals including rabbits, ducks, turtles & guinea pigs","February 5, 2018",https://m.media-amazon.com/images/I/81KD5WKSB7L._AC_UL320_.jpg,32.24,4.7,15298,New World Pet Products Foldable Metal Exercise Pen &amp; Pet Playpen,https://www.amazon.com/New-World-Pet-Products-B550-24/dp/B079P9FDNN/ref=sr_1_170?dchild=1&keywords=Pet+items&qid=1614564543&sr=8-170,16.7
B08MF5QRGV,12.32 x 9.37 x 2.28,0,#42 in Pet Supplies  #3 in Dog Vest Harnesses,WINSEE,Winsee (US) Seller,"Large Dog Harness with Lockable Collar Adjustable Neck Girth: 18-27 inch, Chest Girth: 19-36 inch. Recommended Breeds: Medium to Large size dogs like Great Pyrenees, Golden Retriever, Labrador, German Shepherd, American Bully Pitbull, Huskie, Alaska, Akita and more. Please determine your dogs chest girth by measuring the broadest part of your dogs chest when choosing size. A durable DOG COLLAR included.Reflective Straps & Sturdy HandleReflective straps of this easy control harness ensure your dogs safety while out for a walk even at night; Sturdy Fabric Handle on the back helps you better control and assist your dog. Please do not use the collar to lead your dog if she/he pulls much. The D-ring in the front of harness would be perfect for you to attach by the leash.Adjustable & Customizable Neck And Chest Girth FitThe fit of this pet harness can be completely customized for your pet using the slide adjusters at the chest and neck. Please note that there was a locking tab on the clasp. The snap in fasteners have a slide lock to keep securely fastened, double stitching, lots of reinforcement stitching at high stress points, easy to fit & put on & nicely padded for your dog's comfort.No Pull & Choke-FreeWINSEE dog harness featured with 2 Sturdy Metal D-Rings on front/back range for attaching leash, front clip prevent pulling and back for relaxed walking. The 2 D-rings are reinforced on the extensional part which is not easily ripped off even by heavy pulling. Pulling pressure is evenly distributed to the body to prevent Choking.Easy to UseThis dog vest harness designed with quick snap buckles& safe lock, make it easy and secure to put on and take off. This no pull dog harness is made with enhanced 1680D oxford fabric with high density to prevent from chewing or tearing up. Breathable mesh lining with soft sponge padding plate of this dog harness providing extra comfort and protection.","November 2, 2020",https://m.media-amazon.com/images/I/61FduduSxRL._AC_UL320_.jpg,17.99,4.6,13621,"WINSEE Dog Harness No Pull, Pet Harnesses with Dog Collar, Adjustable Reflective Oxford Outdoor Vest, Front/Back Leash Clips for Small, Medium, Large, Extra Large Dogs, Easy Control Handle for Walking",https://www.amazon.com/WINSEE-Harness-Harnesses-Adjustable-Reflective/dp/B08MF5QRGV/ref=sr_1_172?dchild=1&keywords=Pet+items&qid=1614564543&sr=8-172,0.69
B088WPTSR2,15.2 x 12.4 x 6.54,2,"#31,563 in Pet Supplies  #205 in Dog Car Seat Covers",Packism,New SilkRoad Store,"Universal Fit Dog Cargo Liner: This suv dog cover for cargo area is 55 x 91 inch, flexibly fits full-size /mid-size / compact SUV, compact crossover, minivan, sedan; Foldable to adjust its size to fit specific vehiclesSide Flap Protector and Extra Large Non-slip Net: Innovative side flap is 42 x 15 inch, adds double protection to avoid the cars side wall being scratched; 55 x 50 inch anti-slip backing avoid the dog cargo liner sliding around; Full Protection for the cars trunkWaterproof Cargo Liner: The cargo liner for dogs is made of 4 durable layers, the surface is wear-proof 600D oxford fabric and waterproof coating, which effectively protects your car seat from pet dander, hair, spills, odors, mud and water; The SUV cargo liner for dogs is easy to be cleaned by wiping away dirt or vacuuming; Washable (Not suitable for machine washing)Premium Pet Cargo Cover: 3 Suction cup and 3 Strong Velcro fix the side flaps can avoid the side flap falling around; Quick release buckles of straps for easy installation and stability; Bumper flap for protecting bumpers from dog's claw marksVersatile and Satisfactory Customer Service: The pet suv cargo liner is perfectly served as a protective cargo mat or an outdoor picnic mat; We provide the satisfactory after-sale service, if you have any problem, please contact us directly","May 15, 2020",https://m.media-amazon.com/images/I/71s6mcDhEpL._AC_UL320_.jpg,45.99,4.4,43,"Packism Pet Cargo Cover Liner for SUV, Waterproof Dog Cargo Liner Cover with Side Flap Protector Dog Seat Cover for SUVs Sedans Vans Universal Fit, Large Pet Cover Liner with Bumper Flap Protector",https://www.amazon.com/Packism-Waterproof-Protector-Sedans-Universal/dp/B088WPTSR2/ref=sr_1_171?dchild=1&keywords=Pet+items&qid=1614564543&sr=8-171,4.89
B076QBNBNW,7.25 x 8.25 x 11.25,0,"#10,839 in Pet Supplies  #26 in Cat Doors #45 in Dog Doors",PetSafe,Amazon,Compatible with the following PetSafe Pet Doors: Plastic Wall Entry Door (model # ZPA00-16202) ; Aluminum Wall Entry Door (model # PPA11-10916)Extends Wall Entry Doors from 7 1/4 in to 12 in thickTunnel can be cut shorter to accommodate walls 7 1/4 in to 8 1/4 in thickPackage dimensions: 33.07 in L X 6.57 in W X 1.81 in H,"October 18, 2017",https://m.media-amazon.com/images/I/61295N6CCrL._AC_UL320_.jpg,29.90,4.3,319,PetSafe Wall Entry Aluminum Pet Door Extension Tunnel,https://www.amazon.com/PetSafe-Aluminum-Extension-Tunnel-Medium/dp/B076QBNBNW/ref=sr_1_169?dchild=1&keywords=Pet+items&qid=1614564543&sr=8-169,3.25
B019EOQ6AK,14.2 x 10.7 x 2.5,3,"#6,337 in Pet Supplies  #48 in Dog Car Seat Covers",BarksBar,VeniBrands,"Black & hammock convertible: 54"" x 58"": designed for the backseats of standard cars, trucks, & SUVs. Easily convertible between hammock or standard bench coverage. Bench section of the seat cover is designed with 7"" side-flap extensions for extra coverage to the side of your seat cushions.Waterproof: Made with high quality heavy-duty waterproof polyester for durability and comfort. Include Built-in Velcro Openings for your seat belts and Seat Anchors to prevent the seat cover from sliding around.Protects back seats From dirt, spills, scratches, hair & fur, and other messes. Two pockets included for easy storage of personal items such as toys, leashes, grooming supplies, and water bottles.Designed with color-fast material to prevent color bleeding and premium components free of Azo dyes and heavy metals such as arsenic, lead, mercury, etc. Also tested to withstand extreme temperatures so you will never have to worry about damage to your vehicles anymore.Very easy to install - just snap the buckle straps around your headrests and tuck in the seat anchors. Very easy to clean - machine washable using gentle cycle.","December 16, 2015",https://m.media-amazon.com/images/I/71xOpRCGDUL._AC_UL320_.jpg,18.99,4.5,8571,"BarksBar Original Pet Seat Cover for Cars - Black, Waterproof &amp; Hammock Convertible",https://www.amazon.com/BarksBar-Original-Seat-Cover-Cars/dp/B019EOQ6AK/ref=sr_1_167?dchild=1&keywords=Pet+items&qid=1614564543&sr=8-167,2.4
B0721XJC5M,1 x 1 x 1,2,"#3,342 in Pet Supplies  #93 in Dog Chew Toys",Vitscan,VITSCAN,"Plush Stuffed Goose Puppy Dog Chew Toys for Small and Medium DogsSafe and squeaky FUN. The squeaker is hidden in the body of the wild goose toy.Your dog will run around the house carrying it in her mouth,lay with it and shake it so it squeaks. Great toy it squeaks too the other dogs in the neighborhood like it too!It helps remove dogs dental calculus, fresh breath and clean teeth effectively. Keep dogs teeth healthy.Super-soft bubble plush dogs loveSuitable size(the length of the wild geese is about 12.6""/32cm) makes it perfect for small to medium dogs and puppies to play with, cuddle with or chew on. Your dog will enjoy playing with these toys","June 16, 2017",https://m.media-amazon.com/images/I/71WobE8P9iL._AC_UL320_.jpg,9.99,2.5,4450,Vitscan Dog Toys for Strong Aggressive Chewers Indestructible Small Breed and Squeaky Goose for Small Medium Dogs,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A0803459YCVEH4GJA6H4&url=%2FAggressive-Chewers-Indestructible-Large-Squeaky%2Fdp%2FB0721XJC5M%2Fref%3Dsr_1_175_sspa%3Fdchild%3D1%26keywords%3DPet%2Bitems%26qid%3D1614564543%26sr%3D8-175-spons%26psc%3D1%26smid%3DA3L3ZI939UHKNY&qualifier=1614564547&id=6819031603709118&widgetName=sp_mtf,0.099375
B08B446SSR,16.9 x 3.1 x 2.8,0,#489 in Pet Supplies  #2 in Cat Feeding Mats #5 in Dog Feeding Mats,Gorilla Grip,GORILLA COMMERCE,"Waterproof Design: silicone mat is 100 percent waterproof to help protect floors from messy food and water spillsTextured Topside: raised dots on the topside help to keep bowls in place, while also helping to prevent food scatter, keeping crumbs from reaching your floorsPerfect Size: mat measures 32 by 24 inches; a great option for dogs and cats alikeRaised Edge: mat features a .125 inch thick raised edge that helps to contain spills and keep the mess off your floorsEasy Clean: silicone mats can be put in the dishwasher","November 9, 2020",https://m.media-amazon.com/images/I/515aWmPlAhL._AC_UL320_.jpg,34.99,4.7,7992,"Gorilla Grip Silicone Pet Feeding Mat, Easy Clean, Waterproof, Perfect for The Dishwasher Dog and Cat Mats, Raised Edges, Placemat Tray to Stop Food Spills and Water Bowl Messes on Floor",https://www.amazon.com/Gorilla-Grip-Silicone-Waterproof-Dishwasher/dp/B08B446SSR/ref=sr_1_166?dchild=1&keywords=Pet+items&qid=1614564543&sr=8-166,2.2
