ASIN,Dimensions,activeseller,bestseller,brand,buybox,description,firstdate,img,price,rating,reviews,title,url,weight_lbs
B08PYPSPYJ,5.75 x 3.9 x 3.82,0,"#42,635 in Patio, Lawn & Garden #97 in Bug Zappers",ILANA IVAN,"ILANA IVAN, LLC.","1. Keep Bugs Away All Night. Camping bug zapper lantern uses physical method to attract and efficiently eliminate insects. 360nm-400nm ultraviolet light providing a 16 x 16 foot mosquito or flies free zone.2. 3-in-1 Camping Accessories. A combination of camping lantern, mosquito zapper and power bank. It is a compact and powerful piece of camping gear will keep you convenience and comfortable during your outdoor camping3. Long Last Time Up to 30 Hours. Built in 2200mAh rechargeable battery. 25 hours running time with lantern-only feature (low light, less than 30 lumen). 30 hours for zapper-only feature. Equipped with USB interface, also can be used as a power bank to charge your mobile devices4. IPX6 Waterproof for Outdoor Use. Perfect for outdoor camping, do not worry about rainy days. Rinse the lantern with water, but remember not to soak the zapper in the water for a long time, or it may cause the damages to the product5. Portable & Compact Design. Camping tent light is small but bright enough, compact in design with a light weight (0.55lb/253g), it just like the size of a soda can, and can be put into your backpack without taking up a bunch of space",n/a,https://m.media-amazon.com/images/I/61OVc4kG2zL._AC_UL320_.jpg,23.59,0,0,"Bug Zapper Light Bulbs, 3 in 1 Mosquito Killer Lamp, UV LED Insect &amp; Fly Killer Bulb for Outdoor and Indoor",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg7_1?ie=UTF8&adId=A04831541337X2LLAZMTX&url=%2FZapper-Mosquito-Killer-Insect-Outdoor%2Fdp%2FB08PYPSPYJ%2Fref%3Dsr_1_313_sspa%3Fdchild%3D1%26keywords%3Dmosquito%2Btrap%26qid%3D1614367976%26sr%3D8-313-spons%26psc%3D1&qualifier=1614367979&id=2027219325258781&widgetName=sp_mtf,0.73125
B08KW31WB7,22.05 x 9.45 x 1.97,2,"#12,213 in Patio, Lawn & Garden #29 in Bug Zappers",Vamoar,KANDY  VAULT,"[2021 new Gnat Trap]Mosquito Killer Mosquitoes Lamp & Racket 2 in 1Hands Free! You will get rid of insects troubles immediately with our powerful High-Volt electric bug zapper.[6 high-power purple LED]According to the mosquito habits, use purple LED light beads that can release 360-400nm mosquito attracting wavelength, Mosquitoes will rush towards the electric shock net in a suicidal manner.Performance beyond the mosquito trap.[Bottom charging design]Ultra-Fast USB Charging: Built-in 1200mAh rechargeable battery,Plug into any USB charger to charge this battery operated fly swatter quickly and efficiently, most convenient product, don't neet to change the battery. Avoid the environmental pollution of disposable batteries.[EASY TO USE]The 3000v power grid can instantly smash mosquitoes, and the Mosquito body will not be caught inside. Therefore, you dont even need to clean the racket power grid.[Safety Design]Fly Swatter with 3 mesh layers, 2 exterior insulation layer and 1 interior ABS protective layer, you dont need to worry about accidental electric shock anymore. More safer for you and your family.Vamoar also provides one-year free return and three-year warranty, so you can buy with confidence.",n/a,https://m.media-amazon.com/images/I/71iwsNuZYUL._AC_UL320_.jpg,29.98,4.4,30,"Bug Zapper, Mosquito Killer Mosquitoes Lamp &amp; Racket 2 in 1, USB Rechargeable, 6 LED Light beads, Insect Trap Electric for Home and Outdoor Insect and Flying Bugs Trap Fruit Fly Gnat Mosquito Killer",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg7_1?ie=UTF8&adId=A0955651203SL5V9KKLDV&url=%2FMosquito-Mosquitoes-Rechargeable-Electric-Outdoor%2Fdp%2FB08KW31WB7%2Fref%3Dsr_1_312_sspa%3Fdchild%3D1%26keywords%3Dmosquito%2Btrap%26qid%3D1614367976%26sr%3D8-312-spons%26psc%3D1%26smid%3DA2KTD8XPMBVNPC&qualifier=1614367979&id=2027219325258781&widgetName=sp_mtf,1.5
B08GCJRGS6,0.1 x 0.1 x 0.1,2,"#30,549 in Patio, Lawn & Garden #547 in Pest Control Traps",Duuda,cygnus trading inc,"STICKY TRAPS: This bug Catchers is for fly, leaf miner, aphid, whiteflies, fungus gnat and other common garden insects.EASY TO USE: Our trap features easy to peel protective film. The sharp bottom can be inserted directly into the soil. Or use the free hook wire that come with the packet to hang the yellow sticky traps.LONG LASTING: High quality dual-sided glue keeps insects from escaping. The gnat sticky traps are waterproof. Change them until fully covered with bugs. FRUIT FLY TRAP: The gnat trap designed for catching flying plant pest and break the breeding cycle. It can be used for indoor or outdoor plant especially for potted plants.FRUIT FLY TRAP: The gnat trap designed for catching flying plant pest and break the breeding cycle. It can be used for indoor or outdoor plant especially for potted plants.NO CHEMICAL: Made with natural materials, no odor, and no chemical, zero harm to people and pets. The fruit fly trap use bright colors to attracts and catches pests.",n/a,https://m.media-amazon.com/images/I/41Q9MFhekUL._AC_UL320_.jpg,6.99,4.6,22,"Duuda 12-Pack Dual-Sided Fruit Fly Sticky Trap, Bug Yellow Traps for Indoor and Outdoor Use, Gnat Trap for Flying Plant Insect Such as Mosquitos, Fungus Gnats, Aphids, Leafminers",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg7_1?ie=UTF8&adId=A10144703E013DFP4Q9BC&url=%2FDuuda-12-Pack-Dual-Sided-Mosquitos-Leafminers%2Fdp%2FB08GCJRGS6%2Fref%3Dsr_1_311_sspa%3Fdchild%3D1%26keywords%3Dmosquito%2Btrap%26qid%3D1614367976%26sr%3D8-311-spons%26psc%3D1&qualifier=1614367979&id=2027219325258781&widgetName=sp_mtf,0.079375
B07D1H4BGH,7.72 x 7.72 x 11.74,0,"#314,778 in Patio, Lawn & Garden #2,701 in Pest Control Traps",GreenStrike,Amazon,"greenstrike mosquito zapper. long lasting uv light draws flying insects towards the trapheat source entices the flying insects towards the trappowerful, yet whisper-quiet suction fan draws mosquitoes into the retaining cage where they dehydrated and diwnmt- no mating technology utilizes ultrasonic sound to draw mosquitoes inside the trapblinking infrared lights mimic human movementPower source type: Corded Electric",n/a,https://m.media-amazon.com/images/I/61uF3bnSXXL._AC_UL320_.jpg,89.99,3.2,9,"GreenStrike 915 Mosquito Mobster Trap, Black/Green",https://www.amazon.com/GreenStrike-Mosquito-Mobster-Black-Green/dp/B07D1H4BGH/ref=sr_1_305?dchild=1&keywords=mosquito+trap&qid=1614367976&sr=8-305,1
B07B68136R,5.2 x 3.3 x 0.1,4,"#1,243 in Patio, Lawn & Garden #59 in Pest Control Traps",Trappify,Trappify,": Dual sided sticky cards for mosquito, leafminer, aphid, and other flying pest problems  : Peel off a trap from the stack and place in a houseplant, a home kitchen, or a garden : Naturally remove small pests with no harsh chemicals : Bendable green hook wire to hang the traps from stems, branches, planters, or stakes : 25 yellow butterfly glue traps for indoors and outdoors to get rid of invading insects",n/a,https://m.media-amazon.com/images/I/81dOaa+sPHL._AC_UL320_.jpg,14.99,4.2,2202,"Trappify Sticky Fruit Fly and Gnat Trap Yellow Sticky Bug Traps for Indoor/Outdoor Use - Insect Catcher for White Flies, Mosquitos, Fungus Gnats, Flying Insects - Disposable Glue Trappers (25)",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg7_1?ie=UTF8&adId=A061185234B1BSEWDI2R2&url=%2FTrappify-Sticky-Yellow-Indoor-Outdoor%2Fdp%2FB07B68136R%2Fref%3Dsr_1_314_sspa%3Fdchild%3D1%26keywords%3Dmosquito%2Btrap%26qid%3D1614367976%26sr%3D8-314-spons%26psc%3D1&qualifier=1614367979&id=2027219325258781&widgetName=sp_btf,0.180625
B06Y15V66M,13.6 x 11.3 x 4.7,5,"#109,990 in Patio, Lawn & Garden #2,315 in Pest Repellents",Summit by White Mountain,Monster Pets,"6 packs of 20 dunks, 120 individual mosquito dunks totalEach dunk kills mosquito larvae for 30 days Or More.Each dunk covers up to 100 Square feet of water, regardless of depth.Use mosquito dunks in any standing water including rain barrels, bird Baths, tree holes, elevator shafts, planter Reservoirs, rain gutters, etc.Unused and dry dunks Retain Their potency indefinitely, Approved For use in organic production.",n/a,https://m.media-amazon.com/images/I/71HcPwzQIfL._AC_UL320_.jpg,114.34,4.1,10,Summit # 111-5 20 Count Mssquito Dunks Biological Mosquito Control - Quantity 6,https://www.amazon.com/111-5-Mssquito-Biological-Mosquito-Control/dp/B06Y15V66M/ref=sr_1_304?dchild=1&keywords=mosquito+trap&qid=1614367976&sr=8-304,4.89
B00P7MZZAG,4.37 x 6.44 x 5.25,16,"#315 in Patio, Lawn & Garden #1 in Pest Control Foggers",Hot Shot,Amazon,"KILLS ON CONTACT: Hot Shot Fogger With Odor Neutralizer kills on contact and controls heavy infestations  and keeps killing for up to 2 months.KILLS HIDDEN BUGS: Creates a fine, penetrating mist that reaches deep into cracks and crevices to kill the bugs you see and kill the bugs you don't see.WHERE TO USE: Use in enclosed spaces such as apartments, attics, basements, barns, boat cabins, cabins, campers, crawl spaces, garages, homes, households, sheds, storage areas and trailers.NON-STAINING: This clear, non-staining formula won't leave a wet, messy residue.EACH CAN COVERS 2,000 CU FT: Treats 2,000 cubic feet of unobstructed space (15.5 feet x 16 feet x 8-foot ceiling)  in rooms smaller than 5 feet x 5 feet, allow fog to enter from other rooms.",n/a,https://m.media-amazon.com/images/I/81a3TBMVZcL._AC_UL320_.jpg,16,4.3,8556,"Hot Shot Fogger6 With Odor Neutralizer, 3/2-Ounce, 2-Pack",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg7_1?ie=UTF8&adId=A03952032FFYTR9R70U21&url=%2FHot-Shot-Fogger6-Neutralizer-2-Ounce%2Fdp%2FB00P7MZZAG%2Fref%3Dsr_1_315_sspa%3Fdchild%3D1%26keywords%3Dmosquito%2Btrap%26qid%3D1614367976%26sr%3D8-315-spons%26psc%3D1&qualifier=1614367979&id=2027219325258781&widgetName=sp_btf,1.68
B08D2MVYW7,15.39 x 11.65 x 3.86,2,"#173,197 in Patio, Lawn & Garden #368 in Bug Zappers",LINKPAL,GLAM HOBBY,"Efficient & Powerful Indoor Bug Zapper With 20W ultraviolet bulbs2800V grid, the bug zapper attracts mosquitos, flies, moths, and other insectsSAFE: Stop exposing your family and yourself to harmful chemicals. No more pesticides or potentially harmful sprays.Easy to Clean UpOur mosquito attractant trap has a hidden tray for the dead insects in the bottom of the device.SIMPLE INSTALLATION: Hang the Electronic Indoor Insect Killer by attaching the accompanying chain to the hooks on the top of the unit, or simply set on down on a solid surface.Eco-friendly: Insects are attracted and easily killed by the high voltage metal grids, keeping your home Eco-friendly.",n/a,https://m.media-amazon.com/images/I/61h9GmbzIFL._AC_UL320_.jpg,32.98,5,2,LINKPAL Electric Bug Zapper/Pest Repeller Control Indoor 2800 Volt UV Lamp Flying Fly Insect Killer Mosquitoes Flies Killer Repellent Traps Eliminator Catcher Lure Zap Kills Mosquito (20W Bug Killer),https://www.amazon.com/LINKPAL-Electric-Mosquitoes-Repellent-Eliminator/dp/B08D2MVYW7/ref=sr_1_303?dchild=1&keywords=mosquito+trap&qid=1614367976&sr=8-303,3.65
B08D9MSNG9,5.47 x 3.62 x 0.63,1,"#392,242 in Patio, Lawn & Garden #1,060 in Bug Zappers",HAUSBELL,HAUSBELL Direct,"Special Mosquito Lure for these ASIN of HAUSBELL Indoor Mosquito Trap, as follow: B0897HSVQ6 B0897JBC2S B086ZFMLVVSafe and non-toxicKeep out reach of childrenNo swallowingReplace it once a month",n/a,https://m.media-amazon.com/images/I/61T7cHkCtZL._AC_UL320_.jpg,9.9,5,2,"HAUSBELL Indoor Mosquito Trap Exclusive Lure - Three-Dimensions Bionics Mosquito Eradicator, Intelligent Frequency Conversion lightwave, Silent Fan Mosquito Lamp for Bug, Fruit Fly, Gnat",https://www.amazon.com/HAUSBELL-Indoor-Mosquito-Trap-Exclusive/dp/B08D9MSNG9/ref=sr_1_300?dchild=1&keywords=mosquito+trap&qid=1614367976&sr=8-300,0.033
B08DND1LDY,5.71 x 5.12 x 5.12,0,"#472,310 in Patio, Lawn & Garden #1,265 in Bug Zappers",ckyuna,Sutify,"USB mosquito lamp: Using pure phys-cal mosquito capture, mosquito repellent method, 5Vafety voltage design, patent appearance and patent Structure design, easy to disassemble ftor cleaning andstorage, and the appearance of refined and compact te-chnology is full of senseBug Zapper:This product uses LED light source to produce mosquitoes favorite 365 nanowires wavelength, which Inducesmosquitoes to approach the light source. The fan gene-rates air flow to quickly inhale it into the mosquito repelent insect trap chamber, and then the air is dried anddehydrated to death, physical mosquito control.Mosquito killer Indoor:Bedroom, study, living room, toilet, restaurant,hotel, restaurant, meeting room, ffice, supermarket,etc. Outdoor: enclosed space such as outdoor campingtent.phys-ical mosquito control:In order to achieve the best mosquito catching effect.please maintain continuous work for more than 12 hourswhen using the mosquito repellent function for the firsttime. Do not open the insect repellent box during thisperiod so that undried mosquitoes do not escape.For routine mosquito control, please close the doorsand windows and turm on the mosquito repellent about3 hours before bedim.LED night light:It is not only a beautiful and efficient electronic mosquito control lamp, but also a small night light for your night activities to bring convenience.",n/a,https://m.media-amazon.com/images/I/51hTibSyU5L._AC_UL320_.jpg,9.99,2.4,4,"ckyuna Indoor Bug Zapper for Home, Electronic Mosquito Control Lamp, USB Mosquito Lamp,LED Night Light Anti Mosquito Product(Green)",https://www.amazon.com/ckyuna-Electronic-Mosquito-Control-Product/dp/B08DND1LDY/ref=sr_1_302?dchild=1&keywords=mosquito+trap&qid=1614367976&sr=8-302,0.65625
B081DZH7S4,1 x 1 x 1,1,"#5,441 in Patio, Lawn & Garden #171 in Pest Control Traps",Stingmon,Stingmon US,"Yellow sticky trap: bright color attract flying insects, and high quality glue keeps them from escaping. Specially designed for flying plant pests. Great for outdoor or indoor plant, especially potted plants.Easy to use: the fruit fly trap with sharp bottom can be inserted directly into the soil, avoiding the trouble of tying ropes or hooks.Safe and non-toxic: gnat trap use bright colors and glue to catch pests, no odors and harmful drugs, no harm to people and pets.Long lasting: bug sticky traps with a very strong adhesive , they are uv resistant and waterproof. No need to replace them until fully covered with bugs.Warm prompt: due to long-distance transportation and other reasons, maybe causes the glue to melt, and fruit fly traps indoor stick together. Please keep this gnat killer for indoor in the refrigerator for a while before using it.Carefully peel the protective film and avoid film rupture.",n/a,https://m.media-amazon.com/images/I/51nC-gWvNmL._AC_UL320_.jpg,15.99,4.6,733,"48 Pack Plants Fruit Fly Trap, Yellow Sticky Gnat Traps, Fungus Killer for Indoor and Outdoor",https://www.amazon.com/Stingmon-30-Pack-Yellow-Sticky/dp/B081DZH7S4/ref=sr_1_301?dchild=1&keywords=mosquito+trap&qid=1614367976&sr=8-301,0.33125
